AvgNormIw,VarDiscRet,VarRet,IterType,AvgEpLen,MaxNormIw,VanillaAvgRet,MaxVanillaIw,eRenyi2,MinVanillaIw,VarNormIw,MinNormIw,AvgDiscRet,EpsThisIter,BatchSize,Delta,J,Bound,ESSRenyi,VarJ,ESSClassic,AvgVanillaIw,VarVanillaIw,AvgRet
0.010000002,0.015662160197123756,0.015662160197123756,1,500.0,0.010010764,4999.874050045908,1.00116,1.0000004,0.99583316,9.367811e-11,0.0099575,4999.874050045908,100,100,0.3,4999.8745,4236.112,99.99996423722592,0.12434829,99.99990464060306,1.0000836,9.369343e-07,4999.874050045908
0.009999998,0.017319354617667572,0.017319354617667572,1,500.0,0.01,4999.857113176772,1.0,1.0,1.0,3.5044917e-18,0.01,4999.857113176772,100,100,0.3,4999.857,4236.094,100.0,0.13094474,100.0,1.0,,4999.857113176772
0.01,0.013059046459812134,0.013059046459812134,1,500.0,0.010008573,4999.866132295164,1.0008848,1.0000004,0.9973284,4.337975e-11,0.00997301,4999.866132295164,100,100,0.3,4999.866,4236.1035,99.99996423722592,0.11364303,99.99994278113714,1.0000274,4.3382374e-07,4999.866132295164
0.009999998,0.011884181333635686,0.011884181333635686,1,500.0,0.01,4999.869562537589,1.0,1.0,1.0,3.5044917e-18,0.01,4999.869562537589,100,100,0.3,4999.8696,4236.107,100.0,0.108488485,100.0,1.0,,4999.869562537589
0.01,0.013882526473263025,0.013882526473263025,1,500.0,0.010004804,4999.86845466151,1.000495,1.0,0.99981165,1.6469967e-12,0.00999797,4999.86845466151,100,100,0.3,4999.869,4236.1064,100.0,0.11721147,99.99997711215386,1.0000145,1.6471464e-08,4999.86845466151
0.009999998,0.017131271926229628,0.017131271926229628,1,500.0,0.01,4999.863709852823,1.0,1.0,1.0,3.5044917e-18,0.01,4999.863709852823,100,100,0.3,4999.864,4236.101,100.0,0.13023375,100.0,1.0,,4999.863709852823
0.01,0.014853215235322023,0.014853215235322023,1,500.0,0.010011611,4999.874279296802,1.0011992,1.0000019,0.9997528,6.629477e-12,0.009997147,4999.874279296802,100,100,0.3,4999.875,4236.112,99.99980926550052,0.12125154,100.0,1.0000381,6.630115e-08,4999.874279296802
0.01,0.015428178165405657,0.015428178165405657,1,500.0,0.010016267,4999.86483680873,1.0016251,1.0000007,0.9944639,1.1648991e-10,0.009944656,4999.86483680873,100,100,0.3,4999.865,4236.1025,99.99992847447743,0.12351043,99.99987411489779,0.99999833,1.1648935e-06,4999.86483680873
0.01,0.016658636382425315,0.016658636382425315,1,500.0,0.01000394,4999.894844238997,1.0004144,1.0,0.9995121,3.3641451e-12,0.009994918,4999.894844238997,100,100,0.3,4999.8955,4236.133,100.0,0.1284036,99.99999237076132,1.0000204,3.3642383e-08,4999.894844238997
0.01,0.015770377777480818,0.015770377777480818,1,500.0,0.010069428,4999.876894728066,1.0071174,1.000001,0.9970104,2.497581e-10,0.009968376,4999.876894728066,100,100,0.3,4999.8774,4236.1147,99.99990463265931,0.12487902,99.99974064606667,1.0001734,2.4984547e-06,4999.876894728066
0.009999998,0.0180725760472481,0.0180725760472481,1,500.0,0.01,4999.876151714127,1.0,1.0,1.0,3.5044917e-18,0.01,4999.876151714127,100,100,0.3,4999.876,4236.1133,100.0,0.13373518,100.0,1.0,,4999.876151714127
0.010000002,0.015421112931572516,0.015421112931572516,1,500.0,0.010009835,4999.87521566861,1.0010321,1.0000001,0.99819845,1.8169383e-11,0.009981499,4999.87521566861,100,100,0.3,4999.876,4236.1133,99.99998807907247,0.123522386,99.99995422587311,1.0000486,1.817056e-07,4999.87521566861
0.01,0.014043578401598499,0.014043578401598499,1,500.0,0.010001746,4999.882597510636,1.0001757,1.0,0.99983,3.648773e-13,0.009998289,4999.882597510636,100,100,0.3,4999.8833,4236.1206,100.0,0.11791465,100.0000038146933,1.0000011,3.6493337e-09,4999.882597510636
0.01,0.017031126348283205,0.017031126348283205,1,500.0,0.010011491,4999.879200892123,1.0011967,1.0000004,0.99798,4.0488286e-11,0.009979325,4999.879200892123,100,100,0.3,4999.88,4236.117,99.99996423722592,0.12980705,99.99995041131099,1.0000476,4.0491648e-07,4999.879200892123
0.01,0.018108177756219434,0.018108177756219434,1,500.0,0.01001534,4999.867257163078,1.00149,1.0000002,0.99794716,3.821513e-11,0.009979909,4999.867257163078,100,100,0.3,4999.868,4236.1055,99.99997615814777,0.13386501,99.99996185136472,0.99995613,3.8210862e-07,4999.867257163078
0.009999998,0.013429663859123902,0.013429663859123902,1,500.0,0.01,4999.879026729251,1.0,1.0,1.0,3.5044917e-18,0.01,4999.879026729251,100,100,0.3,4999.879,4236.116,100.0,0.11531212,100.0,1.0,,4999.879026729251
0.009999998,0.018667735515141,0.018667735515141,1,500.0,0.01,4999.864387689382,1.0,1.0,1.0,3.5044917e-18,0.01,4999.864387689382,100,100,0.3,4999.8647,4236.102,100.0,0.13593636,100.0,1.0,,4999.864387689382
0.010000002,0.01496568019904339,0.01496568019904339,1,500.0,0.010008522,4999.873547262275,1.0008719,1.0,0.99940234,6.965413e-12,0.009993827,4999.873547262275,100,100,0.3,4999.874,4236.1113,100.0,0.121699646,99.99998855613444,1.0000197,6.965603e-08,4999.873547262275
0.009999998,0.012711624505261403,0.012711624505261403,1,500.0,0.01,4999.876340955211,1.0,1.0,1.0,3.5044917e-18,0.01,4999.876340955211,100,100,0.3,4999.8765,4236.114,100.0,0.112194985,100.0,1.0,,4999.876340955211
0.009999998,0.011073699245710892,0.011073699245710892,1,500.0,0.01,4999.8810651044505,1.0,1.0,1.0,3.5044917e-18,0.01,4999.8810651044505,100,100,0.3,4999.8813,4236.1187,100.0,0.10467689,100.0,1.0,,4999.8810651044505
0.01,0.014188833299646677,0.014188833299646677,1,500.0,0.010003457,4999.858396423721,1.000366,1.0,0.9995477,2.8315828e-12,0.009995274,4999.858396423721,100,100,0.3,4999.859,4236.096,100.0,0.11853003,99.99999618538025,1.0000203,2.8317045e-08,4999.858396423721
0.01,0.01760442111858306,0.01760442111858306,1,500.0,0.010000952,4999.871724545013,1.0000967,1.0,0.99991775,1.3546862e-13,0.0099991625,4999.871724545013,100,100,0.3,4999.872,4236.1094,100.0,0.1320107,99.9999809265455,1.0000015,1.3543919e-09,4999.871724545013
0.009999998,0.01362898968229351,0.01362898968229351,1,500.0,0.01,4999.869192307612,1.0,1.0,1.0,3.5044917e-18,0.01,4999.869192307612,100,100,0.3,4999.8696,4236.107,100.0,0.11615783,100.0,1.0,,4999.869192307612
0.01,0.015062917386319954,0.015062917386319954,1,500.0,0.010012931,4999.889365410746,1.0014114,1.0000002,0.99790436,2.8159497e-11,0.009977864,4999.889365410746,100,100,0.3,4999.89,4236.1274,99.99997615814777,0.12207118,99.99998474301574,1.0001181,2.8165945e-07,4999.889365410746
0.01,0.013070477558168618,0.013070477558168618,1,500.0,0.010013216,4999.885435803112,1.001395,1.0000004,0.996909,5.592111e-11,0.009968359,4999.885435803112,100,100,0.3,4999.8857,4236.123,99.99996423722592,0.11365819,99.99995804141962,1.0000733,5.592888e-07,4999.885435803112
0.009999998,0.01416789752069363,0.01416789752069363,1,500.0,0.01,4999.8650049452735,1.0,1.0,1.0,3.5044917e-18,0.01,4999.8650049452735,100,100,0.3,4999.8647,4236.102,100.0,0.118451476,100.0,1.0,,4999.8650049452735
0.009999998,0.018295839293058377,0.018295839293058377,1,500.0,0.01,4999.863411710935,1.0,1.0,1.0,3.5044917e-18,0.01,4999.863411710935,100,100,0.3,4999.864,4236.101,100.0,0.13458537,100.0,1.0,,4999.863411710935
0.009999998,0.015892758799560425,0.015892758799560425,1,500.0,0.01,4999.876707330631,1.0,1.0,1.0,3.5044917e-18,0.01,4999.876707330631,100,100,0.3,4999.877,4236.1143,100.0,0.12540925,100.0,1.0,,4999.876707330631
0.009999998,0.01556899478990737,0.01556899478990737,1,500.0,0.01,4999.871317320706,1.0,1.0,1.0,3.5044917e-18,0.01,4999.871317320706,100,100,0.3,4999.8716,4236.109,100.0,0.12415415,100.0,1.0,,4999.871317320706
0.01,249986.94192525386,249986.94192525386,1,495.01,0.0122671975,4949.870592367415,1.2448266,1.0151814,0.6246844,1.0973116e-06,0.0061559794,4949.870592367415,100,100,0.3,4962.49,4192.952,98.50456067249736,372.8907,98.92532837042609,1.0147604,0.011299441,4949.870592367415
0.009999998,0.014787560835877943,0.014787560835877943,1,500.0,0.01,4999.873642204728,1.0,1.0,1.0,3.5044917e-18,0.01,4999.873642204728,100,100,0.3,4999.873,4236.1104,100.0,0.1209946,100.0,1.0,,4999.873642204728
0.010000002,0.014912763719330433,0.014912763719330433,1,500.0,0.010015855,4999.896848515139,1.0015669,1.0000002,0.9980434,4.2096212e-11,0.009980619,4999.896848515139,100,100,0.3,4999.897,4236.1343,99.99997615814777,0.12144254,99.99995422279984,0.99998146,4.209474e-07,4999.896848515139
0.01,0.013135229226592073,0.013135229226592073,1,500.0,0.010013832,4999.860851477522,1.0014591,1.0000005,0.99788713,4.8932657e-11,0.009978115,4999.860851477522,100,100,0.3,4999.8613,4236.0986,99.99995231630692,0.113979325,99.99994659830945,1.0000758,4.8940467e-07,4999.860851477522
0.01,0.032234953372216824,0.032234953372216824,1,500.0,0.010012374,4999.867754147109,1.0009505,1.0000004,0.9935587,1.8312367e-10,0.009938436,4999.867754147109,100,100,0.3,4999.868,4236.1055,99.99996423722592,0.17815417,99.99981684228312,0.99971336,1.8302004e-06,4999.867754147109
0.009999998,0.016015957436266118,0.016015957436266118,1,500.0,0.01,4999.869071697861,1.0,1.0,1.0,3.5044917e-18,0.01,4999.869071697861,100,100,0.3,4999.869,4236.1064,100.0,0.12592538,100.0,1.0,,4999.869071697861
0.009999999,0.01571909535619142,0.01571909535619142,1,500.0,0.010001741,4999.8764937270325,1.0001876,1.0,0.99978966,7.5427923e-13,0.009997762,4999.8764937270325,100,100,0.3,4999.877,4236.1143,100.0,0.12475137,100.00001144393823,1.0000135,7.543275e-09,4999.8764937270325
0.01,0.016233026066829644,0.016233026066829644,1,500.0,0.010011965,4999.859209205297,1.0012122,1.0000001,0.99914706,1.3677398e-11,0.009991313,4999.859209205297,100,100,0.3,4999.86,4236.097,99.99998807907247,0.12675072,99.99999618536279,1.0000157,1.3677622e-07,4999.859209205297
0.009999998,0.01186306220608703,0.01186306220608703,1,500.0,0.01,4999.886507084772,1.0,1.0,1.0,3.5044917e-18,0.01,4999.886507084772,100,100,0.3,4999.8867,4236.124,100.0,0.10837297,100.0,1.0,,4999.886507084772
0.01,0.014112141840293788,0.014112141840293788,1,500.0,0.01000169,4999.88018528905,1.0001694,1.0,0.99972814,6.953364e-13,0.0099972775,4999.88018528905,100,100,0.3,4999.8804,4236.1177,100.0,0.11818561,100.0,1.0000004,6.953575e-09,4999.88018528905
0.009999998,0.01389452934575988,0.01389452934575988,1,500.0,0.01,4999.876070010242,1.0,1.0,1.0,3.5044917e-18,0.01,4999.876070010242,100,100,0.3,4999.8765,4236.114,100.0,0.11728477,100.0,1.0,,4999.876070010242
0.01,0.01673826314193446,0.01673826314193446,1,500.0,0.010008688,4999.880125667117,1.0008212,1.0000002,0.9958757,5.6841327e-11,0.00995923,4999.880125667117,100,100,0.3,4999.8804,4236.1177,99.99997615814777,0.12851368,99.9999351470955,0.9999525,5.6835387e-07,4999.880125667117
0.01,0.0211952740077961,0.0211952740077961,1,500.0,0.010006813,4999.860206213539,1.0006418,1.0000001,0.9981348,2.1391501e-11,0.009981741,4999.860206213539,100,100,0.3,4999.861,4236.098,99.99998807907247,0.14479186,99.99996948122508,0.99996054,2.138984e-07,4999.860206213539
0.010000002,0.013636098078787398,0.013636098078787398,1,500.0,0.01000831,4999.887217254391,1.0008109,1.0000021,0.9983696,2.4517286e-11,0.009983897,4999.887217254391,100,100,0.3,4999.888,4236.125,99.99978542373924,0.11612458,99.99995803749809,0.99997985,2.4516513e-07,4999.887217254391
0.01,0.012822348861344493,0.012822348861344493,1,500.0,0.01000368,4999.878081531383,1.0003657,1.0,0.999206,5.626589e-12,0.009992083,4999.878081531383,100,100,0.3,4999.8784,4236.1157,100.0,0.11265895,100.0,0.99999774,5.6264536e-08,4999.878081531383
0.01,0.016804909774272115,0.016804909774272115,1,500.0,0.010000585,4999.861384605354,1.0000548,1.0,0.9998658,1.2545997e-13,0.009998693,4999.861384605354,100,100,0.3,4999.8623,4236.0996,100.0,0.12898731,100.00000762942233,0.9999964,1.2543443e-09,4999.861384605354
0.01,0.01369160800980858,0.01369160800980858,1,500.0,0.010006419,4999.882119770449,1.0005665,1.0000001,0.9983082,2.1070623e-11,0.009983835,4999.882119770449,100,100,0.3,4999.8833,4236.1206,99.99998807907247,0.11635639,99.99997329511152,0.9999246,2.1067623e-07,4999.882119770449
0.01,0.0173937361987029,0.0173937361987029,1,500.0,0.010004414,4999.8631502550115,1.0004421,1.0,0.9994633,2.8796494e-12,0.009994625,4999.8631502550115,100,100,0.3,4999.864,4236.101,100.0,0.13122755,100.0,1.0000007,2.8794965e-08,4999.8631502550115
0.010000002,0.0169151265842971,0.0169151265842971,1,500.0,0.010006838,4999.854686593125,1.0007012,1.0,0.9992662,7.600379e-12,0.009992489,4999.854686593125,100,100,0.3,4999.855,4236.0923,100.0,0.12941003,99.9999694829597,1.0000174,7.600692e-08,4999.854686593125
0.01,0.021643185211908736,0.021643185211908736,1,500.0,0.010004071,4999.868927287087,1.0004065,1.0,0.99868196,8.690822e-12,0.009986825,4999.868927287087,100,100,0.3,4999.8696,4236.107,100.0,0.14628571,99.99998855590307,0.99999946,8.691122e-08,4999.868927287087
0.010000002,0.02769261543507781,0.02769261543507781,1,500.0,0.0100021595,4999.852661382783,1.0001922,1.0,0.9991337,3.4877782e-12,0.009991575,4999.852661382783,100,100,0.3,4999.8525,4236.09,100.0,0.16552739,99.99998855563676,0.9999762,3.4876617e-08,4999.852661382783
0.01,0.018363574443460765,0.018363574443460765,1,500.0,0.010000737,4999.873241057195,1.0000755,1.0,0.9999026,9.031348e-14,0.009999009,4999.873241057195,100,100,0.3,4999.874,4236.1113,100.0,0.13485774,99.99999237061871,1.0000017,9.0321395e-10,4999.873241057195
0.009999998,0.013654381787969998,0.013654381787969998,1,500.0,0.01,4999.890927601503,1.0,1.0,1.0,3.5044917e-18,0.01,4999.890927601503,100,100,0.3,4999.891,4236.1284,100.0,0.11627371,100.0,1.0,,4999.890927601503
0.009999998,0.018144567824343063,0.018144567824343063,1,500.0,0.01,4999.881522559411,1.0,1.0,1.0,3.5044917e-18,0.01,4999.881522559411,100,100,0.3,4999.8813,4236.1187,100.0,0.13403155,100.0,1.0,,4999.881522559411
0.009999998,0.010821262120083858,0.010821262120083858,1,500.0,0.01,4999.886059344364,1.0,1.0,1.0,3.5044917e-18,0.01,4999.886059344364,100,100,0.3,4999.8857,4236.123,100.0,0.10349941,100.0,1.0,,4999.886059344364
0.009999998,0.012644714690030765,0.012644714690030765,1,500.0,0.01,4999.89070399452,1.0,1.0,1.0,3.5044917e-18,0.01,4999.89070399452,100,100,0.3,4999.8906,4236.128,100.0,0.111882776,100.0,1.0,,4999.89070399452
0.009999998,0.0164210970428273,0.0164210970428273,1,500.0,0.01,4999.878655369326,1.0,1.0,1.0,3.5044917e-18,0.01,4999.878655369326,100,100,0.3,4999.8784,4236.1157,100.0,0.12749594,100.0,1.0,,4999.878655369326
0.009999998,0.019783100429866442,0.019783100429866442,1,500.0,0.01,4999.866281715741,1.0,1.0,1.0,3.5044917e-18,0.01,4999.866281715741,100,100,0.3,4999.866,4236.1035,100.0,0.13994424,100.0,1.0,,4999.866281715741
0.010000003,249988.82365603824,249988.82365603824,1,495.01,0.012526043,4949.889247345764,1.2576224,1.0196,0.51312774,2.1504288e-06,0.005110803,4949.889247345764,100,100,0.3,4965.6685,4194.4575,98.07767427313728,341.62976,97.91540114458573,1.0040061,0.021676935,4949.889247345764
0.009999998,0.013896027952656938,0.013896027952656938,1,500.0,0.01,4999.860210446135,1.0,1.0,1.0,3.5044917e-18,0.01,4999.860210446135,100,100,0.3,4999.8604,4236.0977,100.0,0.11730266,100.0,1.0,,4999.860210446135
0.009999998,0.01258125620990692,0.01258125620990692,1,500.0,0.01,4999.891531959476,1.0,1.0,1.0,3.5044917e-18,0.01,4999.891531959476,100,100,0.3,4999.8916,4236.129,100.0,0.11160123,100.0,1.0,,4999.891531959476
0.010000002,0.020703392107353728,0.020703392107353728,1,500.0,0.010004874,4999.867051491148,1.0004592,1.0,0.9970275,2.1444213e-11,0.009970557,4999.867051491148,100,100,0.3,4999.8677,4236.105,100.0,0.14303719,99.99996185196139,0.99997175,2.1443087e-07,4999.867051491148
0.01,0.017067079291147765,0.017067079291147765,1,500.0,0.010002703,4999.847023330133,1.0002853,1.0,0.9994455,1.7232457e-12,0.009994306,4999.847023330133,100,100,0.3,4999.8477,4236.085,100.0,0.12998123,99.9999771121626,1.0000149,1.7232395e-08,4999.847023330133
0.01,0.027012101215183975,0.027012101215183975,1,500.0,0.010016702,4999.860634651223,1.0016323,1.0000002,0.9973145,5.5480513e-11,0.009973522,4999.860634651223,100,100,0.3,4999.8613,4236.0986,99.99997615814777,0.16330165,99.99994659223863,0.99996215,5.547624e-07,4999.860634651223
0.01,0.018779319098898007,0.018779319098898007,1,500.0,0.010004284,4999.872684282371,1.0004355,1.0,0.99922746,3.645164e-12,0.009992204,4999.872684282371,100,100,0.3,4999.8735,4236.111,100.0,0.1362859,99.99998855599038,1.0000072,3.6453123e-08,4999.872684282371
0.01,0.01738097663277714,0.01738097663277714,1,500.0,0.010000777,4999.865338793377,1.0000741,1.0,0.99985147,1.594985e-13,0.009998551,4999.865338793377,100,100,0.3,4999.8657,4236.103,100.0,0.13117468,100.00000762942233,0.9999964,1.5951543e-09,4999.865338793377
0.009999998,0.011581887232211032,0.011581887232211032,1,500.0,0.01,4999.893542555789,1.0,1.0,1.0,3.5044917e-18,0.01,4999.893542555789,100,100,0.3,4999.8936,4236.131,100.0,0.10708547,100.0,1.0,,4999.893542555789
0.009999998,0.014371706791031088,0.014371706791031088,1,500.0,0.01,4999.885065819809,1.0,1.0,1.0,3.5044917e-18,0.01,4999.885065819809,100,100,0.3,4999.8853,4236.1226,100.0,0.11927609,100.0,1.0,,4999.885065819809
0.01,0.026396489377492116,0.026396489377492116,1,500.0,0.0100317765,4999.8719753760515,1.0029265,1.0000008,0.9914319,2.3617386e-10,0.009916802,4999.8719753760515,100,100,0.3,4999.8726,4236.11,99.99991655356695,0.16118623,99.99975961431376,0.9997496,2.3605473e-06,4999.8719753760515
0.009999998,0.015047680723417006,0.015047680723417006,1,500.0,0.01,4999.872550809991,1.0,1.0,1.0,3.5044917e-18,0.01,4999.872550809991,100,100,0.3,4999.873,4236.1104,100.0,0.12203913,100.0,1.0,,4999.872550809991
0.009999998,0.014929240419510792,0.014929240419510792,1,500.0,0.01,4999.877957129173,1.0,1.0,1.0,3.5044917e-18,0.01,4999.877957129173,100,100,0.3,4999.878,4236.115,100.0,0.12159382,100.0,1.0,,4999.877957129173
0.009999998,0.014329358226442337,0.014329358226442337,1,500.0,0.01,4999.8687688865275,1.0,1.0,1.0,3.5044917e-18,0.01,4999.8687688865275,100,100,0.3,4999.869,4236.1064,100.0,0.119120605,100.0,1.0,,4999.8687688865275
0.009999998,0.013884276843072614,0.013884276843072614,1,500.0,0.01,4999.884535532899,1.0,1.0,1.0,3.5044917e-18,0.01,4999.884535532899,100,100,0.3,4999.885,4236.122,100.0,0.11722815,100.0,1.0,,4999.884535532899
0.010000002,0.020690559066048678,0.020690559066048678,1,500.0,0.010001101,4999.854129363849,1.0001111,1.0,0.999781,2.8142283e-13,0.009997799,4999.854129363849,100,100,0.3,4999.8545,4236.092,100.0,0.14312527,99.99998474122899,1.0000011,2.813856e-09,4999.854129363849
0.009999998,0.01501152090126008,0.01501152090126008,1,500.0,0.01,4999.882247947332,1.0,1.0,1.0,3.5044917e-18,0.01,4999.882247947332,100,100,0.3,4999.8823,4236.1196,100.0,0.12190285,100.0,1.0,,4999.882247947332
0.010000002,0.0132155660171379,0.0132155660171379,1,500.0,0.010010194,4999.885155374851,1.0009979,1.0000001,0.9990483,1.3107962e-11,0.009990697,4999.885155374851,100,100,0.3,4999.8857,4236.123,99.99998807907247,0.1143752,99.9999656669974,0.99997854,1.3107366e-07,4999.885155374851
0.009999998,0.014174760169873965,0.014174760169873965,1,500.0,0.01,4999.868084583389,1.0,1.0,1.0,3.5044917e-18,0.01,4999.868084583389,100,100,0.3,4999.868,4236.1055,100.0,0.118456416,100.0,1.0,,4999.868084583389
0.01,0.012861733107601933,0.012861733107601933,1,500.0,0.010015024,4999.881929728427,1.0015177,1.0,0.9988024,1.8472541e-11,0.009987872,4999.881929728427,100,100,0.3,4999.8823,4236.1196,100.0,0.11283123,99.99998092680744,1.0000153,1.8473483e-07,4999.881929728427
0.010000002,0.012124903735018455,0.012124903735018455,1,500.0,0.01000189,4999.883306825254,1.0001924,1.0000019,0.99991894,2.1175206e-13,0.009999156,4999.883306825254,100,100,0.3,4999.884,4236.1206,99.99980926550052,0.10952357,99.9999847412639,1.0000033,2.1180764e-09,4999.883306825254
0.009999998,0.016465436489007536,0.016465436489007536,1,500.0,0.01,4999.877830278217,1.0,1.0,1.0,3.5044917e-18,0.01,4999.877830278217,100,100,0.3,4999.878,4236.115,100.0,0.12767582,100.0,1.0,,4999.877830278217
0.01,0.014961747876497263,0.014961747876497263,1,500.0,0.010003162,4999.879535149912,1.0003418,1.0,0.99945205,2.0216444e-12,0.009994265,4999.879535149912,100,100,0.3,4999.88,4236.117,100.0,0.121698394,99.99999618540063,1.0000256,2.0217893e-08,4999.879535149912
0.010000002,0.019034693173382817,0.019034693173382817,1,500.0,0.010006094,4999.864438400664,1.0005361,1.0000001,0.9988714,1.5929083e-11,0.009989446,4999.864438400664,100,100,0.3,4999.865,4236.1025,99.99998807907247,0.13723981,99.99996566521608,0.9999267,1.5926533e-07,4999.864438400664
0.009999998,0.01267913749346385,0.01267913749346385,1,500.0,0.01,4999.885430157096,1.0,1.0,1.0,3.5044917e-18,0.01,4999.885430157096,100,100,0.3,4999.8853,4236.1226,100.0,0.11204841,100.0,1.0,,4999.885430157096
0.009999999,0.013597929515117098,0.013597929515117098,1,500.0,0.010021905,4999.878369429969,1.002171,1.0000002,0.9983027,2.6895835e-11,0.009983221,4999.878369429969,100,100,0.3,4999.8784,4236.1157,99.99997615814777,0.11598583,99.99998092614531,0.99998057,2.689476e-07,4999.878369429969
0.009999998,0.01781109076049524,0.01781109076049524,1,500.0,0.01,4999.86702979393,1.0,1.0,1.0,3.5044917e-18,0.01,4999.86702979393,100,100,0.3,4999.867,4236.1045,100.0,0.13279697,100.0,1.0,,4999.86702979393
0.009999998,0.015570672014200124,0.015570672014200124,1,500.0,0.01,4999.871767367178,1.0,1.0,1.0,3.5044917e-18,0.01,4999.871767367178,100,100,0.3,4999.872,4236.1094,100.0,0.12416196,100.0,1.0,,4999.871767367178
0.009999998,0.020068944130158722,0.020068944130158722,1,500.0,0.01,4999.864221507248,1.0,1.0,1.0,3.5044917e-18,0.01,4999.864221507248,100,100,0.3,4999.8643,4236.1016,100.0,0.14095989,100.0,1.0,,4999.864221507248
0.009999998,0.011813377373724772,0.011813377373724772,1,500.0,0.01,4999.876330301573,1.0,1.0,1.0,3.5044917e-18,0.01,4999.876330301573,100,100,0.3,4999.876,4236.1133,100.0,0.10814815,100.0,1.0,,4999.876330301573
0.009999998,0.02485535059346153,0.02485535059346153,1,500.0,0.01,4999.869010549463,1.0,1.0,1.0,3.5044917e-18,0.01,4999.869010549463,100,100,0.3,4999.869,4236.1064,100.0,0.15687193,100.0,1.0,,4999.869010549463
0.009999998,0.013311760094477616,0.013311760094477616,1,500.0,0.01,4999.885726329158,1.0,1.0,1.0,3.5044917e-18,0.01,4999.885726329158,100,100,0.3,4999.8857,4236.123,100.0,0.11477959,100.0,1.0,,4999.885726329158
0.009999998,0.016489132462334452,0.016489132462334452,1,500.0,0.01,4999.880525640093,1.0,1.0,1.0,3.5044917e-18,0.01,4999.880525640093,100,100,0.3,4999.8804,4236.1177,100.0,0.12776737,100.0,1.0,,4999.880525640093
0.009999998,0.012656214279818053,0.012656214279818053,1,500.0,0.01,4999.87887723163,1.0,1.0,1.0,3.5044917e-18,0.01,4999.87887723163,100,100,0.3,4999.879,4236.116,100.0,0.11193958,100.0,1.0,,4999.87887723163
0.009999998,0.014531418835800017,0.014531418835800017,1,500.0,0.01,4999.881626346842,1.0,1.0,1.0,3.5044917e-18,0.01,4999.881626346842,100,100,0.3,4999.8813,4236.1187,100.0,0.11995842,100.0,1.0,,4999.881626346842
0.009999998,0.011682500468021745,0.011682500468021745,1,500.0,0.01,4999.883211094681,1.0,1.0,1.0,3.5044917e-18,0.01,4999.883211094681,100,100,0.3,4999.883,4236.12,100.0,0.10753895,100.0,1.0,,4999.883211094681
0.009999998,0.01128887701704018,0.01128887701704018,1,500.0,0.01,4999.870806368588,1.0,1.0,1.0,3.5044917e-18,0.01,4999.870806368588,100,100,0.3,4999.8706,4236.108,100.0,0.105712585,100.0,1.0,,4999.870806368588
0.009999998,0.017440456074667612,0.017440456074667612,1,500.0,0.01,4999.848675633783,1.0,1.0,1.0,3.5044917e-18,0.01,4999.848675633783,100,100,0.3,4999.8486,4236.086,100.0,0.13141577,100.0,1.0,,4999.848675633783
0.009999998,0.011762095517023676,0.011762095517023676,1,500.0,0.01,4999.890046537921,1.0,1.0,1.0,3.5044917e-18,0.01,4999.890046537921,100,100,0.3,4999.89,4236.1274,100.0,0.107911535,100.0,1.0,,4999.890046537921
0.01,0.013045379009581954,0.013045379009581954,1,500.0,0.010002754,4999.890063229163,1.0002804,1.0,0.99956083,1.2197564e-12,0.009995558,4999.890063229163,100,100,0.3,4999.89,4236.1274,100.0,0.11365347,100.00001525871397,1.000005,1.2198961e-08,4999.890063229163
0.01,0.013858254096818073,0.013858254096818073,1,500.0,0.01002423,4999.876562444363,1.0025223,1.0000007,0.9981987,8.506403e-11,0.009980998,4999.876562444363,100,100,0.3,4999.877,4236.1143,99.99992847447743,0.11710612,99.99992752797375,1.0000991,8.5081757e-07,4999.876562444363
0.01,249988.66151427364,249988.66151427364,1,495.01,0.012289169,4949.887628111065,1.2222981,1.0227342,0.60647917,1.7296892e-06,0.006097633,4949.887628111065,100,100,0.3,4968.9,4196.5044,97.77711882858726,309.48407,98.3164537775526,0.9946141,0.017111074,4949.887628111065
0.010000002,0.015506417032683028,0.015506417032683028,1,500.0,0.010001399,4999.875919296871,1.0001453,1.0,0.9989034,2.4228887e-12,0.009988979,4999.875919296871,100,100,0.3,4999.8765,4236.114,100.0,0.12388833,99.99999618532351,1.0000054,2.4226605e-08,4999.875919296871
0.01,0.016694242655106068,0.016694242655106068,1,500.0,0.010008711,4999.876898609201,1.0009965,1.0000002,0.9972609,4.8949778e-11,0.009971361,4999.876898609201,100,100,0.3,4999.8774,4236.1147,99.99997615814777,0.12851311,99.99993897251223,1.0001252,4.896168e-07,4999.876898609201
0.01,0.014730336603996754,0.014730336603996754,1,500.0,0.010025115,4999.872541826166,1.002368,1.0000004,0.99669254,9.947809e-11,0.0099683525,4999.872541826166,100,100,0.3,4999.873,4236.1104,99.99996423722592,0.12069355,99.99992751041611,0.9998569,9.944947e-07,4999.872541826166
0.01,0.016039876593353843,0.016039876593353843,1,500.0,0.010004193,4999.865508089214,1.0004194,1.0,0.999578,1.8606549e-12,0.009995778,4999.865508089214,100,100,0.3,4999.866,4236.1035,100.0,0.12602757,99.99997329712856,1.0000001,1.8605881e-08,4999.865508089214
