SamplesThisIter,VarRet,renyi2,AvgRet,AvgVanillaIw,AvgEpLen,ESSClassic,Bound,AvgDiscRet,MinNormIw,VanillaAvgRet,VarJ,BatchSize,VarVanillaIw,ESSRenyi,VarNormIw,EpsThisIter,delta,J,MaxNormIw,MaxVanillaIw,IterType,VarDiscRet,MinVanillaIw,AvgNormIw
50000,1174903.21743,nan,3912.78290567,1.09,423.728813559,1.70071048923,4246.64,3912.78290567,1.33192e-16,3912.78290567,8739.12,100,0.970318,nan,1.81029e-09,118,0.7,782074.0,0.000315743,7.30999,1,1174903.21743,3.08363e-12,4.7081e-05
50000,1285893.19646,nan,3784.57853809,1.12559,409.836065574,1.81522827209,4259.07,3784.57853809,6.61677e-16,3784.57853809,9097.8,100,1.40858,nan,2.30547e-09,122,0.7,782236.0,0.000705582,17.4405,1,1285893.19646,1.63553e-11,4.55373e-05
50000,541238.648331,nan,4289.41929033,0.994471,462.962962963,1.46054385915,4294.69,4289.41929033,9.00794e-14,4289.41929033,5253.57,100,0.340142,nan,9.10089e-10,108,0.7,811726.0,0.0001963,3.79498,1,541238.648331,1.74146e-09,5.14403e-05
50000,808848.53367,nan,4119.98274226,1.02512,446.428571429,1.86109075896,4270.02,4119.98274226,7.22155e-13,4119.98274226,6649.29,100,0.586944,nan,1.37425e-09,112,0.7,799038.0,0.000259883,5.37084,1,808848.53367,1.49244e-08,4.96032e-05
50000,1161282.15131,nan,3979.84134936,1.05133,431.034482759,1.63746179809,4279.46,3979.84134936,1.96989e-15,3979.84134936,8251.44,100,0.731784,nan,1.5186e-09,116,0.7,790924.0,0.000319591,7.01559,1,1161282.15131,4.32425e-11,4.78927e-05
50000,1327472.64159,nan,3982.13119806,1.02138,431.034482759,2.28556496009,4278.59,3982.13119806,1.22892e-20,3982.13119806,8607.96,100,0.663851,nan,1.45961e-09,116,0.7,791454.0,0.000381202,8.12967,1,1327472.64159,2.62083e-16,4.78927e-05
50000,1346347.55036,nan,3549.21996166,1.43743,384.615384615,2.60322219743,4213.32,3549.21996166,1.78581e-30,3549.21996166,10488.6,100,4.71883,nan,4.17088e-09,130,0.7,765656.0,0.0016357,55.0184,1,1346347.55036,6.00672e-26,4.2735e-05
50000,932645.526654,nan,4060.0058498,1.05532,438.596491228,1.8745320075,4275.62,4060.0058498,2.61226e-10,4060.0058498,7311.82,100,0.712565,nan,1.5195e-09,114,0.7,796828.0,0.000332218,7.19425,1,932645.526654,5.6569e-06,4.87329e-05
50000,755399.525675,nan,4128.38970166,1.04747,446.428571429,1.68756096141,4272.88,4128.38970166,3.21677e-12,4128.38970166,6523.35,100,0.64278,nan,1.44144e-09,112,0.7,800664.0,0.000234042,4.94227,1,755399.525675,6.79287e-08,4.96032e-05
50000,1268857.97482,nan,3989.76023247,1.04116,431.034482759,1.91872133168,4274.95,3989.76023247,2.70202e-14,3989.76023247,8802.63,100,0.712503,nan,1.50762e-09,116,0.7,789378.0,0.000289128,6.28548,1,1268857.97482,5.87403e-10,4.78927e-05
50000,1012604.3435,nan,4053.32073604,1.00832,438.596491228,1.58956981876,4282.85,4053.32073604,5.08212e-13,4053.32073604,7555.48,100,0.603503,nan,1.40971e-09,114,0.7,796874.0,0.000355505,7.35565,1,1012604.3435,1.05153e-08,4.87329e-05
50000,731330.466612,nan,4200.12666456,1.02578,454.545454545,1.56453818584,4279.16,4200.12666456,2.33688e-10,4200.12666456,6124.9,100,0.449385,nan,1.08937e-09,110,0.7,804641.0,0.000347866,7.06533,1,731330.466612,4.74632e-06,5.05051e-05
50000,789993.2554,nan,4052.42430902,1.06556,438.596491228,1.73108170181,4268.21,4052.42430902,2.77202e-16,4052.42430902,6982.42,100,0.762828,nan,1.59558e-09,114,0.7,794731.0,0.000339337,7.41967,1,789993.2554,6.06109e-12,4.87329e-05
50000,655882.103953,nan,4045.69318162,1.11539,438.596491228,1.77746789157,4224.91,4045.69318162,4.07818e-12,4045.69318162,6382.6,100,1.12573,nan,2.14895e-09,114,0.7,792263.0,0.000279713,6.40202,1,655882.103953,9.33405e-08,4.87329e-05
50000,1291823.61115,nan,3853.62109822,1.08219,416.666666667,1.70255611618,4271.71,3853.62109822,2.64162e-15,3853.62109822,8846.92,100,1.07574,nan,1.96876e-09,120,0.7,786032.0,0.000652727,15.2577,1,1291823.61115,6.17486e-11,4.62963e-05
50000,1525544.4681,nan,3721.66270782,1.13829,403.225806452,2.03809031797,4250.77,3721.66270782,1.51157e-24,3721.66270782,10227.7,100,1.45021,nan,2.24665e-09,124,0.7,773306.0,0.000747962,19.0033,1,1525544.4681,3.84041e-20,4.48029e-05
50000,1773192.38713,nan,3726.4049584,1.09463,403.225806452,1.81961570664,4268.82,3726.4049584,8.53005e-18,3726.4049584,10740.2,100,1.20819,nan,2.024e-09,124,0.7,773798.0,0.000738867,18.0521,1,1773192.38713,2.08408e-13,4.48029e-05
50000,1124709.18834,nan,3982.17004147,1.04888,431.034482759,2.07615072937,4267.51,3982.17004147,7.65978e-16,3982.17004147,8480.28,100,0.729481,nan,1.52091e-09,116,0.7,787517.0,0.000389148,8.52255,1,1124709.18834,1.67753e-11,4.78927e-05
50000,1411749.87367,nan,3926.84550842,1.01362,423.728813559,2.17214532941,4293.5,3926.84550842,1.64968e-15,3926.84550842,8834.0,100,0.733625,nan,1.58275e-09,118,0.7,791718.0,0.000671518,14.4574,1,1411749.87367,3.55166e-11,4.7081e-05
50000,1193684.1872,nan,3848.43664393,1.13393,416.666666667,1.93960641925,4246.21,3848.43664393,8.47683e-27,3848.43664393,8498.53,100,1.35847,nan,2.26449e-09,120,0.7,783193.0,0.000355609,8.70989,1,1193684.1872,2.07622e-22,4.62963e-05
50000,1062982.23677,nan,3983.46805381,1.04236,431.034482759,1.69933046149,4265.61,3983.46805381,7.58955e-18,3983.46805381,7377.9,100,0.863263,nan,1.82241e-09,116,0.7,795305.0,0.000435608,9.48079,1,1062982.23677,1.65183e-13,4.78927e-05
50000,906139.110607,nan,4130.63379265,0.991285,446.428571429,1.58502363737,4289.44,4130.63379265,1.30925e-14,4130.63379265,6806.92,100,0.523639,nan,1.31115e-09,112,0.7,803499.0,0.000424119,8.47573,1,906139.110607,2.61645e-10,4.96032e-05
50000,1552103.54369,nan,3852.73558752,1.00588,416.666666667,1.63332919646,4279.43,3852.73558752,1.37991e-21,3852.73558752,9698.43,100,0.774393,nan,1.64044e-09,120,0.7,783668.0,0.00050951,11.0701,1,1552103.54369,2.99814e-17,4.62963e-05
50000,973320.474255,nan,3981.40611589,1.0897,431.034482759,1.98243318325,4251.95,3981.40611589,7.48968e-11,3981.40611589,7457.22,100,0.960981,nan,1.85627e-09,116,0.7,791195.0,0.00042335,9.63244,1,973320.474255,1.70412e-06,4.78927e-05
50000,1334931.60769,nan,4060.85096568,0.995818,438.596491228,1.84323642182,4291.14,4060.85096568,1.164e-13,4060.85096568,8699.47,100,0.48095,nan,1.15182e-09,114,0.7,795743.0,0.000256538,5.24214,1,1334931.60769,2.37854e-09,4.87329e-05
50000,970571.237006,nan,4059.11535501,1.02635,438.596491228,1.61778343235,4269.87,4059.11535501,8.16634e-12,4059.11535501,7444.14,100,0.644483,nan,1.453e-09,114,0.7,795001.0,0.000409155,8.61709,1,970571.237006,1.71989e-07,4.87329e-05
50000,1228032.65266,nan,3984.3564159,1.03958,431.034482759,1.38412258941,4270.87,3984.3564159,5.33142e-14,3984.3564159,8581.74,100,0.650633,nan,1.38089e-09,116,0.7,788928.0,0.000354572,7.69649,1,1228032.65266,1.15726e-09,4.78927e-05
50000,1087870.28185,nan,4060.21819305,1.0287,438.596491228,1.88124302079,4290.71,4060.21819305,7.99109e-12,4060.21819305,7715.56,100,0.640324,nan,1.43702e-09,114,0.7,798126.0,0.000359431,7.58723,1,1087870.28185,1.68684e-07,4.87329e-05
50000,1305303.31653,nan,3989.90606813,0.994434,431.034482759,1.49670061987,4295.3,3989.90606813,3.19729e-34,3989.90606813,8226.96,100,0.659568,nan,1.52984e-09,116,0.7,797558.0,0.00035548,7.38111,1,1305303.31653,6.63879e-30,4.78927e-05
50000,545268.277109,nan,4286.60889032,0.988994,462.962962963,1.52057615492,4290.06,4286.60889032,6.61494e-12,4286.60889032,5116.01,100,0.357529,nan,9.67234e-10,108,0.7,812060.0,0.000195922,3.7668,1,545268.277109,1.27179e-07,5.14403e-05
50000,1446412.90294,nan,3787.86881491,1.05336,409.836065574,1.94434045937,4261.21,3787.86881491,1.98381e-13,3787.86881491,9688.5,100,0.985555,nan,1.84189e-09,122,0.7,777841.0,0.000436533,10.0978,1,1446412.90294,4.58891e-09,4.55373e-05
50000,931815.159606,nan,4205.98301272,0.960174,454.545454545,1.28839532428,4299.7,4205.98301272,6.8994e-11,4205.98301272,6600.73,100,0.361103,nan,9.9908e-10,110,0.7,808648.0,0.000281072,5.34358,1,931815.159606,1.31168e-06,5.05051e-05
50000,1307646.95859,nan,3979.0101378,1.0164,431.034482759,1.4491361287,4265.75,3979.0101378,3.90105e-12,3979.0101378,8721.76,100,0.624764,nan,1.38716e-09,116,0.7,788174.0,0.000356228,7.56001,1,1307646.95859,8.27898e-08,4.78927e-05
50000,850677.541719,nan,4133.20529672,1.03042,446.428571429,1.73792031373,4290.13,4133.20529672,5.49053e-11,4133.20529672,6815.26,100,0.582329,nan,1.34946e-09,112,0.7,802292.0,0.000318097,6.60791,1,850677.541719,1.14056e-06,4.96032e-05
50000,881485.074603,nan,4129.47748102,1.00577,446.428571429,1.67116657944,4279.97,4129.47748102,3.05288e-14,4129.47748102,7129.23,100,0.486314,nan,1.18287e-09,112,0.7,799391.0,0.000286417,5.80749,1,881485.074603,6.19012e-10,4.96032e-05
50000,920208.922657,nan,4059.76254814,1.04592,438.596491228,1.82206854367,4272.98,4059.76254814,2.74851e-13,4059.76254814,7059.29,100,0.719084,nan,1.56108e-09,114,0.7,797732.0,0.000308827,6.62816,1,920208.922657,5.89894e-09,4.87329e-05
50000,918704.192751,nan,4130.9437513,0.982666,446.428571429,1.47643666378,4287.65,4130.9437513,2.2096e-16,4130.9437513,6981.2,100,0.473568,nan,1.20667e-09,112,0.7,801497.0,0.000336973,6.67561,1,918704.192751,4.37734e-12,4.96032e-05
50000,1091424.83442,nan,4066.82453689,1.01931,438.596491228,1.55904184932,4295.11,4066.82453689,8.60171e-14,4066.82453689,7607.49,100,0.592409,nan,1.35411e-09,114,0.7,800159.0,0.00026023,5.44303,1,1091424.83442,1.79916e-09,4.87329e-05
50000,784898.826638,nan,4135.88115869,1.02774,446.428571429,1.45038278806,4288.07,4135.88115869,5.63431e-11,4135.88115869,6689.09,100,0.531353,nan,1.23776e-09,112,0.7,801727.0,0.00026733,5.53888,1,784898.826638,1.16739e-06,4.96032e-05
50000,1347680.11153,nan,3922.54812484,1.03826,423.728813559,1.61248538879,4281.21,3922.54812484,5.60465e-12,3922.54812484,9471.0,100,0.756265,nan,1.55507e-09,118,0.7,783691.0,0.000448182,9.88361,1,1347680.11153,1.23598e-07,4.7081e-05
50000,1263240.88953,nan,4063.23358337,0.965652,438.596491228,1.56522171181,4296.73,4063.23358337,3.01707e-18,4063.23358337,8612.09,100,0.437868,nan,1.11519e-09,114,0.7,795831.0,0.000310501,6.15263,1,1263240.88953,5.97838e-14,4.87329e-05
50000,1105949.52298,nan,4131.66247213,0.981445,446.428571429,1.96970002959,4297.32,4131.66247213,2.32546e-12,4131.66247213,7403.88,100,0.422242,nan,1.07857e-09,112,0.7,803227.0,0.00025657,5.07648,1,1105949.52298,4.60113e-08,4.96032e-05
50000,1227573.27944,nan,4059.86760928,1.01944,438.596491228,1.85970833899,4276.08,4059.86760928,1.47725e-13,4059.86760928,8126.08,100,0.560352,nan,1.28051e-09,114,0.7,795881.0,0.000293712,6.14414,1,1227573.27944,3.09024e-09,4.87329e-05
50000,1224562.0433,nan,3994.91841835,1.02452,431.034482759,1.7109726944,4290.31,3994.91841835,5.92495e-13,3994.91841835,8442.52,100,0.678065,nan,1.48173e-09,116,0.7,792522.0,0.00036485,7.80487,1,1224562.0433,1.26746e-08,4.78927e-05
50000,1125013.21139,nan,4056.8990305,0.988756,438.596491228,1.42804895338,4277.95,4056.8990305,6.83625e-16,4056.8990305,7936.85,100,0.527137,nan,1.28053e-09,114,0.7,795748.0,0.000336159,6.82043,1,1125013.21139,1.38703e-11,4.87329e-05
50000,819748.04026,nan,4284.63544859,0.991596,462.962962963,1.32665947235,4291.81,4284.63544859,1.9031e-10,4284.63544859,6859.74,100,0.289583,nan,7.79313e-10,108,0.7,808530.0,0.000189565,3.65417,1,819748.04026,3.66854e-06,5.14403e-05
50000,782354.577769,nan,4212.2211241,0.975692,454.545454545,1.20820368198,4296.67,4212.2211241,2.5884e-09,4212.2211241,6277.36,100,0.389422,nan,1.04343e-09,110,0.7,807562.0,0.00031552,6.09544,1,782354.577769,5.00045e-05,5.05051e-05
50000,917536.356291,nan,4056.8262716,1.02774,438.596491228,2.07702902704,4273.01,4056.8262716,9.61177e-22,4056.8262716,7385.45,100,0.643221,nan,1.44625e-09,114,0.7,795129.0,0.000511683,10.791,1,917536.356291,2.02704e-17,4.87329e-05
50000,1058800.52275,nan,4209.00517232,0.974528,454.545454545,1.56652642756,4298.77,4209.00517232,3.60388e-13,4209.00517232,7427.67,100,0.338231,nan,9.08436e-10,110,0.7,806144.0,0.000226702,4.37437,1,1058800.52275,6.95393e-09,5.05051e-05
50000,842562.736067,nan,4137.90233696,1.00713,446.428571429,1.77957449997,4281.72,4137.90233696,7.5392e-13,4137.90233696,7062.28,100,0.470454,nan,1.14122e-09,112,0.7,799322.0,0.000222376,4.51505,1,842562.736067,1.53073e-08,4.96032e-05
50000,553727.152397,nan,4287.4871887,1.01631,462.962962963,1.23574750392,4292.49,4287.4871887,1.12895e-11,4287.4871887,5451.14,100,0.370213,nan,9.48434e-10,108,0.7,810658.0,0.000197333,3.89872,1,553727.152397,2.23048e-07,5.14403e-05
50000,880254.511028,nan,4211.79958628,0.965881,454.545454545,1.61768086891,4305.6,4211.79958628,5.30848e-13,4211.79958628,6647.27,100,0.360534,nan,9.85754e-10,110,0.7,808212.0,0.000293655,5.61598,1,880254.511028,1.01522e-08,5.05051e-05
50000,746185.613971,nan,4211.82889108,1.015,454.545454545,1.40976213046,4292.29,4211.82889108,7.05645e-11,4211.82889108,6531.91,100,0.417308,nan,1.03323e-09,110,0.7,804926.0,0.000291767,5.86363,1,746185.613971,1.41813e-06,5.05051e-05
50000,1077323.14748,nan,4057.16136515,1.02838,438.596491228,1.2505788358,4276.08,4057.16136515,5.24257e-16,4057.16136515,7724.84,100,0.576297,nan,1.29415e-09,114,0.7,795422.0,0.000298195,6.29263,1,1077323.14748,1.10631e-11,4.87329e-05
50000,815351.921601,nan,4209.48495394,0.995754,454.545454545,1.58207064714,4294.73,4209.48495394,2.27654e-12,4209.48495394,6360.18,100,0.420663,nan,1.08218e-09,110,0.7,807267.0,0.000230066,4.53597,1,815351.921601,4.48841e-08,5.0505e-05
50000,1377408.88312,nan,4058.79197596,0.965133,438.596491228,1.46015713951,4291.45,4058.79197596,1.7765e-12,4058.79197596,8498.15,100,0.469001,nan,1.19576e-09,114,0.7,797131.0,0.000310282,6.14498,1,1377408.88312,3.51827e-08,4.87329e-05
50000,1362593.65865,nan,4062.84313243,0.96009,438.596491228,1.29777987705,4302.44,4062.84313243,6.89541e-14,4062.84313243,8818.31,100,0.422172,nan,1.0877e-09,114,0.7,797314.0,0.000269614,5.31167,1,1362593.65865,1.35847e-09,4.87329e-05
50000,723595.845282,nan,4129.67283824,1.03571,446.428571429,1.57632351336,4273.59,4129.67283824,5.64799e-10,4129.67283824,6512.45,100,0.611756,nan,1.4032e-09,112,0.7,799977.0,0.000302182,6.30955,1,723595.845282,1.1793e-05,4.96032e-05
50000,1040061.80409,nan,4134.24356662,1.00296,446.428571429,2.13013554781,4286.94,4134.24356662,3.45672e-11,4134.24356662,7354.22,100,0.505399,nan,1.2362e-09,112,0.7,801512.0,0.000367705,7.43486,1,1040061.80409,6.98936e-07,4.96032e-05
50000,746688.736775,nan,4211.40949393,1.00756,454.545454545,2.25160544481,4284.5,4211.40949393,4.00634e-16,4211.40949393,6347.5,100,0.435332,nan,1.09382e-09,110,0.7,805436.0,0.000219647,4.38191,1,746688.736775,7.99255e-12,5.05051e-05
50000,879510.03584,nan,4131.76278901,1.01823,446.428571429,1.26767786137,4282.99,4131.76278901,9.29866e-12,4131.76278901,7179.28,100,0.508225,nan,1.20609e-09,112,0.7,799232.0,0.000258174,5.29969,1,879510.03584,1.90879e-07,4.96032e-05
50000,637164.050019,nan,4203.18451578,0.984532,454.545454545,1.41345411023,4292.58,4203.18451578,1.56305e-13,4203.18451578,5852.72,100,0.442831,nan,1.16533e-09,110,0.7,807236.0,0.000284483,5.54564,1,637164.050019,3.04698e-09,5.05051e-05
50000,1392337.09096,nan,3920.52257628,1.00768,423.728813559,1.82760531861,4283.41,3920.52257628,1.21689e-24,3920.52257628,9123.42,100,0.717393,nan,1.56603e-09,118,0.7,787177.0,0.00031262,6.69106,1,1392337.09096,2.60454e-20,4.7081e-05
50000,873906.812007,nan,4211.47401473,0.984626,454.545454545,1.53171652777,4300.2,4211.47401473,1.22481e-13,4211.47401473,7190.7,100,0.342329,nan,9.0068e-10,110,0.7,804320.0,0.000258392,5.03751,1,873906.812007,2.38784e-09,5.05051e-05
50000,895769.273415,nan,4201.62081508,0.966154,454.545454545,1.47898643719,4298.3,4201.62081508,8.74219e-11,4201.62081508,6710.58,100,0.362851,nan,9.91527e-10,110,0.7,806569.0,0.000264164,5.05341,1,895769.273415,1.67237e-06,5.05051e-05
50000,1400444.24362,nan,4064.21256806,0.976883,438.596491228,1.90253025327,4299.35,4064.21256806,8.5164e-14,4064.21256806,9147.32,100,0.427871,nan,1.06481e-09,114,0.7,794940.0,0.000325207,6.51898,1,1400444.24362,1.70717e-09,4.87329e-05
50000,1052508.53416,nan,4066.19554709,1.0079,438.596491228,1.80500257403,4287.18,4066.19554709,1.72077e-11,4066.19554709,7455.96,100,0.603894,nan,1.41178e-09,114,0.7,798838.0,0.00030831,6.37652,1,1052508.53416,3.55894e-07,4.87329e-05
50000,922447.19,nan,4133.77715163,0.997799,446.428571429,1.61949404813,4282.51,4133.77715163,4.91997e-11,4133.77715163,7618.5,100,0.436931,nan,1.07981e-09,112,0.7,797220.0,0.000267471,5.38036,1,922447.19,9.89682e-07,4.96032e-05
50000,779655.295814,nan,4213.0468282,1.01125,454.545454545,1.37304384061,4286.52,4213.0468282,1.16656e-09,4213.0468282,6894.41,100,0.417247,nan,1.04075e-09,110,0.7,803194.0,0.000228215,4.56949,1,779655.295814,2.33578e-05,5.05051e-05
50000,875561.219665,nan,4133.67226663,1.00237,446.428571429,1.5530717532,4287.99,4133.67226663,8.81068e-10,4133.67226663,7189.17,100,0.483613,nan,1.1843e-09,112,0.7,799753.0,0.000495206,10.007,1,875561.219665,1.78044e-05,4.96032e-05
50000,1014559.74645,nan,4130.52769079,0.976137,446.428571429,1.61043380139,4299.86,4130.52769079,1.90243e-12,4130.52769079,7371.64,100,0.453662,nan,1.17147e-09,112,0.7,802206.0,0.000492064,9.68328,1,1014559.74645,3.74378e-08,4.96032e-05
50000,613143.294375,nan,4292.85675294,0.972808,462.962962963,1.53819952559,4304.58,4292.85675294,1.10554e-08,4292.85675294,5829.77,100,0.303215,nan,8.4782e-10,108,0.7,811371.0,0.000209837,3.96832,1,613143.294375,0.000209074,5.14403e-05
50000,568335.204823,nan,4290.41285743,0.98619,462.962962963,1.86376008629,4303.38,4290.41285743,1.50445e-09,4290.41285743,5656.15,100,0.313452,nan,8.5282e-10,108,0.7,811355.0,0.000209532,4.01705,1,568335.204823,2.88425e-05,5.14403e-05
50000,893088.803483,nan,4290.95154588,0.958482,462.962962963,1.46520595411,4300.88,4290.95154588,5.10734e-09,4290.95154588,6816.9,100,0.25133,nan,7.2391e-10,108,0.7,810683.0,0.000238933,4.45201,1,893088.803483,9.51646e-05,5.14403e-05
50000,274639.268728,nan,4450.64735562,0.971682,480.769230769,0.984823766284,4306.05,4450.64735562,5.26804e-10,4450.64735562,3736.9,100,0.158909,nan,4.80274e-10,104,0.7,821340.0,0.00014975,2.72393,1,274639.268728,9.5825e-06,5.34188e-05
50000,1428747.84664,nan,3992.72416608,1.0007,431.034482759,1.33355326381,4291.44,3992.72416608,2.08118e-14,3992.72416608,9448.91,100,0.531545,nan,1.2175e-09,116,0.7,788885.0,0.000340045,7.10512,1,1428747.84664,4.34855e-10,4.78927e-05
50000,928131.715083,nan,4138.61096165,0.964494,446.428571429,1.25089778676,4302.65,4138.61096165,1.13492e-13,4138.61096165,6998.9,100,0.434208,nan,1.14846e-09,112,0.7,803828.0,0.000305452,5.93927,1,928131.715083,2.20676e-09,4.96032e-05
50000,771136.930092,nan,4211.22743752,0.971195,454.545454545,1.19854309184,4298.93,4211.22743752,5.43353e-11,4211.22743752,6357.82,100,0.372211,nan,1.00657e-09,110,0.7,807276.0,0.000261594,5.03037,1,771136.930092,1.04485e-06,5.05051e-05
50000,751964.845599,nan,4132.49121052,1.04763,446.428571429,1.5411325537,4273.88,4132.49121052,5.32913e-11,4132.49121052,6821.59,100,0.574817,nan,1.28863e-09,112,0.7,798132.0,0.000286828,6.05789,1,751964.845599,1.12553e-06,4.96032e-05
50000,1135403.12177,nan,4135.27432627,0.947574,446.428571429,1.77069928538,4300.6,4135.27432627,3.61763e-11,4135.27432627,7795.56,100,0.370949,nan,1.0165e-09,112,0.7,801900.0,0.000325603,6.22003,1,1135403.12177,6.91078e-07,4.96032e-05
50000,610790.987087,nan,4292.62829626,0.997585,462.962962963,1.66063374406,4297.05,4292.62829626,9.55721e-09,4292.62829626,5753.02,100,0.33457,nan,8.89599e-10,108,0.7,810631.0,0.000221699,4.29942,1,610790.987087,0.000185343,5.14403e-05
50000,1073680.47999,nan,4138.71008942,0.952247,446.428571429,1.26011258355,4305.13,4138.71008942,1.1568e-11,4138.71008942,7517.32,100,0.389469,nan,1.0568e-09,112,0.7,803664.0,0.000287311,5.5156,1,1073680.47999,2.22075e-07,4.96032e-05
50000,1320925.49529,nan,3925.74813674,1.02922,423.728813559,1.81034288498,4276.0,3925.74813674,8.60299e-20,3925.74813674,9118.91,100,0.733261,nan,1.53438e-09,118,0.7,785734.0,0.000450378,9.84553,1,1320925.49529,1.88067e-15,4.7081e-05
50000,1496906.42154,nan,3995.82517305,0.995496,431.034482759,1.21867301127,4303.51,3995.82517305,9.34159e-17,3995.82517305,9202.88,100,0.541452,nan,1.2532e-09,116,0.7,793692.0,0.0004021,8.35803,1,1496906.42154,1.94174e-12,4.78927e-05
50000,1067079.6449,nan,4135.85656369,0.977805,446.428571429,1.65117805509,4296.26,4135.85656369,4.37693e-12,4135.85656369,7636.88,100,0.406037,nan,1.04491e-09,112,0.7,801086.0,0.000294953,5.81427,1,1067079.6449,8.62804e-08,4.96032e-05
50000,799801.959196,nan,4212.2439438,0.962229,454.545454545,1.51942444531,4309.61,4212.2439438,1.9024e-10,4212.2439438,6688.72,100,0.350393,nan,9.65313e-10,110,0.7,807581.0,0.000263652,5.02312,1,799801.959196,3.62447e-06,5.05051e-05
50000,947209.502842,nan,4136.91345811,0.991979,446.428571429,1.64417613105,4297.66,4136.91345811,1.37096e-12,4136.91345811,7335.78,100,0.45458,nan,1.13664e-09,112,0.7,801919.0,0.0003091,6.18147,1,947209.502842,2.74168e-08,4.96032e-05
50000,1109506.39459,nan,4216.94425271,0.964329,454.545454545,1.2708825608,4313.73,4216.94425271,6.4388e-15,4216.94425271,7701.74,100,0.31085,nan,8.52648e-10,110,0.7,807078.0,0.000266213,5.08299,1,1109506.39459,1.2294e-10,5.05051e-05
50000,1009820.92946,nan,4211.93992191,0.969552,454.545454545,1.12725271612,4307.53,4211.93992191,3.11374e-10,4211.93992191,7755.19,100,0.300341,nan,8.1497e-10,110,0.7,804689.0,0.000208736,4.00714,1,1009820.92946,5.97748e-06,5.0505e-05
50000,1100083.89911,nan,4209.42684158,0.950803,454.545454545,1.38684639384,4309.19,4209.42684158,3.00399e-11,4209.42684158,7217.79,100,0.318304,nan,8.98112e-10,110,0.7,808888.0,0.000434965,8.18862,1,1100083.89911,5.65528e-07,5.05051e-05
